1,1,2.71665E-4,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1264,2,0.11568911833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1265,1,0.11570610499999999,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1265,2,0.11572468666666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1266,1,0.11575195499999999,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1266,2,0.11578303833333334,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1267,1,0.11581439833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1267,2,0.11584369666666668,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1268,1,0.11588336,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1268,2,0.11590624499999999,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1269,1,0.11592429166666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1269,2,0.11594815333333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1270,1,0.11596387333333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1270,2,0.11597801333333332,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1271,1,0.11599372666666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1271,2,0.11601071333333332,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1272,1,0.11603411999999999,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1272,2,0.11605117999999999,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1273,1,0.116069415,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1273,2,0.11609042833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1274,1,0.11610566666666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1274,2,0.116161365,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1275,1,0.11621172666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1275,2,0.116228835,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1276,1,0.11624340500000001,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1276,2,0.11626250166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1277,1,0.11627799,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1277,2,0.11629122333333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1278,1,0.11631265666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1278,2,0.11633417833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1279,1,0.11635249166666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1279,2,0.11637574166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1280,1,0.11640143,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1280,2,0.11642508666666668,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1281,1,0.116446515,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1281,2,0.11646374333333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1282,1,0.116477585,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1282,2,0.1164958,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1283,1,0.11651506166666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1283,2,0.11653155666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1284,1,0.11655090333333334,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1284,2,0.11657654666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1285,1,0.11660653833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1285,2,0.11662784166666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1286,1,0.11665731500000001,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1286,2,0.11667782,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1287,1,0.11671663333333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1287,2,0.11676994833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1288,1,0.11678970666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1288,2,0.11681191166666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1289,1,0.11684569833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1289,2,0.11690904666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1290,1,0.11693269666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1290,2,0.11695439333333332,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1291,1,0.11696915833333334,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1291,2,0.11698714833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1292,1,0.11700228166666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1292,2,0.117016835,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1293,1,0.11703269666666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1293,2,0.11704719333333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1294,1,0.11706079999999999,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1294,2,0.11707833333333334,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1295,1,0.11709885666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1295,2,0.11711613833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1296,1,0.11713109166666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1296,2,0.11714701000000001,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1297,1,0.117163985,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1297,2,0.117177445,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1298,1,0.11719262166666668,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1298,2,0.11720652666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1299,1,0.11722224833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1299,2,0.11724190166666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1300,1,0.11725979,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1300,2,0.11730181333333332,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1301,1,0.11732641333333334,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1301,2,0.11734578666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1302,1,0.11736520833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1302,2,0.117383565,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1303,1,0.11741613000000001,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1303,2,0.11744132,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1304,1,0.11746817,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1304,2,0.11749944999999999,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1305,1,0.11752991666666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1305,2,0.11756162666666665,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1306,1,0.11758626666666668,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1306,2,0.11761714666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1307,1,0.11771320666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1307,2,0.11774015,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1308,1,0.117762135,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1308,2,0.11778535166666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1309,1,0.11780531666666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1309,2,0.11782785666666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1310,1,0.11784488166666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1310,2,0.11786545333333334,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1311,1,0.11789212333333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1311,2,0.11791778166666668,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1312,1,0.11798002666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1312,2,0.11806182000000001,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1313,1,0.11810611166666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1313,2,0.11813107666666665,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1314,1,0.118154705,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1314,2,0.11817758166666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1315,1,0.11819404166666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1315,2,0.11821388000000001,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1316,1,0.118231395,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1316,2,0.118260575,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1317,1,0.11828219666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1317,2,0.11830820833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1318,1,0.11833717833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1318,2,0.11838517833333334,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1319,1,0.11840965166666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1319,2,0.11843236666666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1320,1,0.11844770833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1320,2,0.11846905666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1321,1,0.11849183166666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1321,2,0.11851060000000001,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1322,1,0.11853506,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1322,2,0.11855394,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1323,1,0.11857324166666668,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1323,2,0.11859136166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1324,1,0.118609095,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1324,2,0.11862789333333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1325,1,0.118651295,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1325,2,0.11867060166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1326,1,0.11868578,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1326,2,0.11871496166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1327,1,0.118744845,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1327,2,0.11876208333333334,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1328,1,0.11878760000000001,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1328,2,0.11880860333333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1329,1,0.11883667833333332,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1329,2,0.11886132333333334,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1330,1,0.118881155,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1330,2,0.11890185,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1331,1,0.11892587333333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1331,2,0.11894187833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1332,1,0.11896258166666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1332,2,0.11898659,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1333,1,0.11900537666666668,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1333,2,0.11903461,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1334,1,0.11907111666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1334,2,0.11912492,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1335,1,0.11916747666666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1335,2,0.11919906333333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1336,1,0.11922328666666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1336,2,0.11925552666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1337,1,0.11933946166666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1337,2,0.11941961999999999,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1338,1,0.119438725,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1338,2,0.11946021999999999,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1339,1,0.119483135,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1339,2,0.11950402,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1340,1,0.11952149666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1340,2,0.11954286666666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1341,1,0.11956947333333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1341,2,0.11958985500000001,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1342,1,0.11961202833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1342,2,0.11963527166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1343,1,0.11966506,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1343,2,0.11970317666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1344,1,0.11976093333333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1344,2,0.11983344666666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1345,1,0.11986632,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1345,2,0.11988689500000001,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1346,1,0.11992134,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1346,2,0.119948975,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1347,1,0.11997172166666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1347,2,0.12000008000000001,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1348,1,0.12002705166666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1348,2,0.12005097166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1349,1,0.12006769666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1349,2,0.12010310166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1350,1,0.12012499,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1350,2,0.12014994666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1351,1,0.12016904666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1351,2,0.12019302000000001,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1352,1,0.12021870666666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1352,2,0.12024038000000001,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1353,1,0.12026024833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1353,2,0.12028289666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1354,1,0.120307135,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1354,2,0.12032592666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1355,1,0.12035160833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1355,2,0.120374035,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1356,1,0.12039480833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1356,2,0.12041440333333334,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1357,1,0.12043783999999999,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1357,2,0.12046790166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1358,1,0.12048581500000001,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1358,2,0.12050817833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1359,1,0.12052653,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1359,2,0.12055633166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1360,1,0.120573745,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1360,2,0.12059287666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1361,1,0.12061268166666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1361,2,0.120633195,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1362,1,0.12070589666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1362,2,0.12078172000000001,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1363,1,0.12082172333333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1363,2,0.12089955166666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1364,1,0.12096602166666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1364,2,0.12100401166666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1365,1,0.12110599999999999,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1365,2,0.12114630833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1366,1,0.12118237000000001,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1366,2,0.12122745666666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1367,1,0.121281265,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1367,2,0.12134959,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1368,1,0.12141438666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1368,2,0.12147077666666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1369,1,0.12156506,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1369,2,0.12171499166666666,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1370,1,0.121770995,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1370,2,0.121846825,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1371,1,0.121949125,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1371,2,0.122007465,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1372,1,0.12204298666666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1372,2,0.12210376833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1373,1,0.122150035,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1373,2,0.12218120333333334,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1374,1,0.12224449333333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1374,2,0.12228717500000001,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1375,1,0.12233015,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1375,2,0.12239737833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1376,1,0.12244142833333332,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1376,2,0.12253706,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1377,1,0.12262381833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1377,2,0.12272220166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1378,1,0.122776705,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1378,2,0.12284278833333334,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1379,1,0.122961135,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1379,2,0.12302436166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1380,1,0.12305891666666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1380,2,0.123156305,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1381,1,0.12317902166666667,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1381,2,0.123347785,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1382,1,0.12341259,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1382,2,0.12348177166666667,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1383,1,0.12356627166666666,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1383,2,0.12363449833333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
1384,1,0.12368129833333333,Agent46@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
1384,2,0.12374570333333333,KLH@1,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
